location,industry,google_business_profile_url
London,accountant,https://www.google.com/maps/search/?api=1&query=accountant+London
London,lawyer,https://www.google.com/maps/search/?api=1&query=lawyer+London
London,cafe,https://www.google.com/maps/search/?api=1&query=cafe+London
London,plumber,https://www.google.com/maps/search/?api=1&query=plumber+London
London,dentist,https://www.google.com/maps/search/?api=1&query=dentist+London
Manchester,accountant,https://www.google.com/maps/search/?api=1&query=accountant+Manchester
Manchester,lawyer,https://www.google.com/maps/search/?api=1&query=lawyer+Manchester
Manchester,cafe,https://www.google.com/maps/search/?api=1&query=cafe+Manchester
Manchester,plumber,https://www.google.com/maps/search/?api=1&query=plumber+Manchester
Manchester,dentist,https://www.google.com/maps/search/?api=1&query=dentist+Manchester
Birmingham,accountant,https://www.google.com/maps/search/?api=1&query=accountant+Birmingham
Birmingham,lawyer,https://www.google.com/maps/search/?api=1&query=lawyer+Birmingham
Birmingham,cafe,https://www.google.com/maps/search/?api=1&query=cafe+Birmingham
Birmingham,plumber,https://www.google.com/maps/search/?api=1&query=plumber+Birmingham
Birmingham,dentist,https://www.google.com/maps/search/?api=1&query=dentist+Birmingham
Cambridge,accountant,https://www.google.com/maps/search/?api=1&query=accountant+Cambridge
Cambridge,lawyer,https://www.google.com/maps/search/?api=1&query=lawyer+Cambridge
Cambridge,cafe,https://www.google.com/maps/search/?api=1&query=cafe+Cambridge
Cambridge,plumber,https://www.google.com/maps/search/?api=1&query=plumber+Cambridge
Cambridge,dentist,https://www.google.com/maps/search/?api=1&query=dentist+Cambridge
Trowbridge,accountant,https://www.google.com/maps/search/?api=1&query=accountant+Trowbridge
Trowbridge,lawyer,https://www.google.com/maps/search/?api=1&query=lawyer+Trowbridge
Trowbridge,cafe,https://www.google.com/maps/search/?api=1&query=cafe+Trowbridge
Trowbridge,plumber,https://www.google.com/maps/search/?api=1&query=plumber+Trowbridge
Trowbridge,dentist,https://www.google.com/maps/search/?api=1&query=dentist+Trowbridge
